os_500_iters_p,os_1000_iters_p,os_5000_iters_p,os_500_iters_eps_q,os_1000_iters_eps_q,os_5000_iters_eps_q,sloan_500_iters_p,sloan_1000_iters_p,sloan_5000_iters_p,sloan_500_iters_eps_q,sloan_1000_iters_eps_q,sloan_5000_iters_eps_q
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07679725790575448,0.07551772573491439,0.06556259705923095,5.366666577799606e-08,3.33333360913457e-10,0.0,3.011180371714772e-08,3.341949955659729e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07682427811643361,0.07554429628156945,0.06558566722077946,5.366666577799606e-08,3.33333360913457e-10,0.0,3.0126260319729425e-08,3.342367627112708e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07685129836047333,0.07557086686276648,0.06560873747600143,5.366666577799606e-08,3.33333360913457e-10,0.0,3.010735627473338e-08,3.346787252889172e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07687831853784649,0.0755974373772969,0.06563180766543641,5.366666577799606e-08,3.33333360913457e-10,0.0,3.015511884640887e-08,3.344540216998482e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07690533874852556,0.0756240079251333,0.06565487782698182,5.36666675543529e-08,3.33333360913457e-10,0.0,3.016957544899057e-08,3.3456237724660554e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.0769323589925654,0.07565057850633039,0.06567794808352129,5.36666675543529e-08,3.33333360913457e-10,0.0,3.015067134848337e-08,3.3500434037936344e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07695937920324447,0.07567714905416678,0.06570101830625785,5.36666675543529e-08,3.33333360913457e-10,0.0,3.0165127951065074e-08,3.351126964812323e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07698639937679758,0.07570371956987232,0.06572408843581329,5.36666675543529e-08,3.33333360913457e-10,0.0,3.020955707810913e-08,3.348212473941459e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07701341961701735,0.07573029015224458,0.06574715869234682,5.36666675543529e-08,3.33333360913457e-10,0.0,3.018731953297049e-08,3.3519646558399785e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07704043982387648,0.07575686070125609,0.06577022891639811,5.36666675543529e-08,3.33333360913457e-10,0.0,3.0198442635409606e-08,3.352380761878493e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07706746003073561,0.07578343125026765,0.06579329907925235,5.36666675543529e-08,3.33333360913457e-10,0.0,3.020956579335987e-08,3.3527968734681224e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07709448023764937,0.07581000179933389,0.0658163693037932,5.366666577799606e-08,3.33333360913457e-10,0.0,3.022063421731502e-08,3.353218452906148e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07712150044450855,0.07583657234949637,0.06583943952783594,5.366666577799606e-08,3.33333360913457e-10,0.0,3.023175731975414e-08,3.354302019475952e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07714852065136762,0.07586314289965873,0.06586250969200208,5.366666577799606e-08,3.33333360913457e-10,0.0,3.0242880477704404e-08,3.355385574943526e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07717554089158746,0.0758897134831818,0.06588557994983901,5.366666577799606e-08,3.33333360913457e-10,0.0,3.0220642877054615e-08,3.35980521182222e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07720256106514051,0.07591628400003819,0.0659086501418864,5.366666577799606e-08,3.33333360913457e-10,0.0,3.026507205960982e-08,3.357558170380415e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07722958130536028,0.07594285458356126,0.06593172033940176,5.366666577799606e-08,3.33333360913457e-10,0.0,3.0242834514471184e-08,3.3619777961568786e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07725660152073716,0.07596942513490484,0.06595479056518744,5.366666577799606e-08,3.33333360913457e-10,0.0,3.026062472821778e-08,3.3623923478831585e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07728362173611397,0.07599599568624837,0.06597786079052814,5.366666577799606e-08,3.33333360913457e-10,0.0,3.027841499747552e-08,3.3628068996094385e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07731064195154552,0.07602256623764664,0.06600093095604548,5.366666577799606e-08,3.33333360913457e-10,0.0,3.029615053273815e-08,3.3632269136329995e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07733766216692234,0.07604913678899017,0.06602400118181706,5.366666577799606e-08,3.33333360913457e-10,0.0,3.03139408019959e-08,3.3636414653592794e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07736468238229921,0.07607570734033375,0.06604707140846444,5.366666577799606e-08,3.33333360913457e-10,0.0,3.033173096023134e-08,3.3640560170855593e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07739170263103667,0.0761022779261949,0.06607014160727226,5.366666577799606e-08,3.33333360913457e-10,0.0,3.0316160581911333e-08,3.368474082998674e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07741872281310752,0.07612884844538936,0.06609321180104322,5.366666577799606e-08,3.33333360913457e-10,0.0,3.036725682026287e-08,3.366225481693519e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07744574302848434,0.0761554189978898,0.06611628196691938,5.366666577799606e-08,3.33333360913457e-10,0.0,3.038504708952061e-08,3.367307477297743e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.0774727632772218,0.07618198958375094,0.0661393522277855,5.366666577799606e-08,3.33333360913457e-10,0.0,3.0369476711200605e-08,3.371725543210857e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.0774997834592927,0.07620856010294547,0.06616242242153836,5.366666577799606e-08,3.33333360913457e-10,0.0,3.042057289404099e-08,3.3694769474568176e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07752680367081005,0.07623513065659682,0.0661854925887172,5.366666577799606e-08,3.33333360913457e-10,0.0,3.0435029663156143e-08,3.370558948612157e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.0775538239156881,0.07626170124360887,0.06620856284956383,5.366666577799606e-08,3.33333360913457e-10,0.0,3.041612578469355e-08,3.374977014525271e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07758084412720545,0.07628827179726022,0.06623163307792401,5.366666577799606e-08,3.33333360913457e-10,0.0,3.0430582553808705e-08,3.3760590212317254e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07760786433877759,0.07631484235096636,0.06625470324513666,5.366666577799606e-08,3.33333360913457e-10,0.0,3.044498458892875e-08,3.377146495786576e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07763488455029488,0.07634141290461766,0.06627777347392266,5.366666577799606e-08,3.33333360913457e-10,0.0,3.0459441413555055e-08,3.3782284913908e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07766190476181228,0.07636798345941403,0.06630084370226075,5.366666577799606e-08,3.33333360913457e-10,0.0,3.047389818267021e-08,3.37864304311708e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07768892500669033,0.07639455404757106,0.06632391390407805,5.366666577799606e-08,3.33333360913457e-10,0.0,3.0454994248696465e-08,3.382393670703365e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07771594518490171,0.07642112456906147,0.0663469840995346,5.366666577799606e-08,3.33333360913457e-10,0.0,3.050275698690541e-08,3.379477619969151e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07774296539641912,0.0764476951238578,0.06637005432916998,5.366666577799606e-08,3.33333360913457e-10,0.0,3.051721375602057e-08,3.379892177246546e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07776998564129706,0.07647426571201477,0.06639312453096241,5.366666577799606e-08,3.33333360913457e-10,0.0,3.049830993306912e-08,3.383642788179486e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07779700586129351,0.07650083626793197,0.06641619476102112,5.366666577799606e-08,3.33333360913457e-10,0.0,3.051276709076234e-08,3.384057351007996e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07782402604798394,0.07652740679054315,0.0664392649573245,5.366666577799606e-08,3.33333360913457e-10,0.0,3.0560530328571645e-08,3.3811413113760125e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07785104630134093,0.076553977379821,0.06646233516041156,5.366666577799606e-08,3.33333360913457e-10,0.0,3.054162689419826e-08,3.3848919278600675e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07787806652133733,0.07658054793573815,0.06648540539044284,5.366666577799606e-08,3.33333360913457e-10,0.0,3.0556084107402626e-08,3.3853064851374626e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07790508674133367,0.07660711849165525,0.0665084756213456,5.366666577799606e-08,3.33333360913457e-10,0.0,3.0570541431629294e-08,3.3857210368637425e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07793210696138475,0.07663368904877849,0.06653154579109788,5.366666577799606e-08,3.33333360913457e-10,0.0,3.05849439663497e-08,3.3868069460041283e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.0779591271813812,0.07666025960584705,0.06655461602242141,5.366666577799606e-08,3.33333360913457e-10,0.0,3.0599401179554064e-08,3.387887387296118e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.0779861474347382,0.07668683019627626,0.06657768628665472,5.366666577799606e-08,3.333351372702964e-10,0.0,3.058049774518068e-08,3.392303893345883e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.0780131676547346,0.07671340075334482,0.06660075645764324,5.366666577799606e-08,3.333351372702964e-10,0.0,3.05949550138962e-08,3.393384334637872e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07804018784142502,0.07673997127710741,0.06662382665562933,5.366666577799606e-08,3.333351372702964e-10,0.0,3.064271819619435e-08,3.391134179020483e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07806720809086565,0.07676654186866394,0.06664689692115233,5.366666577799606e-08,3.333351372702964e-10,0.0,3.062048131718953e-08,3.3948832356411884e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07809422830694568,0.07679311242685982,0.06666996709210798,5.366666577799606e-08,3.333351372702964e-10,0.0,3.063160508576246e-08,3.395296233055234e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07812124852302565,0.0768196829850557,0.06669303732468845,5.366666577799606e-08,3.333351372702964e-10,0.0,3.064272885433539e-08,3.395709224918164e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07814826873916031,0.07684625354330621,0.0667161075568714,5.366666577799606e-08,3.333351372702964e-10,0.0,3.0653797944424355e-08,3.396127690180606e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07817528895524029,0.07687282410150209,0.06673917772911409,5.366666577799606e-08,3.333351372702964e-10,0.0,3.0664921768508435e-08,3.396540682043536e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07820230917132032,0.07689939466081952,0.0667622479616592,5.366666577799606e-08,3.333351372702964e-10,0.0,3.0676045537081365e-08,3.397621123335526e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07822932942076094,0.07692596525349754,0.06678531822843392,5.366666577799606e-08,3.333351372702964e-10,0.0,3.065380865807654e-08,3.4020376349364057e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07825634960353495,0.076952535779509,0.06680838836733399,5.366666577799606e-08,3.33333360913457e-10,0.0,3.069823839574326e-08,3.3997874793190164e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07828336981961498,0.07697910633882638,0.06683145860116357,5.366666577799606e-08,3.33333360913457e-10,0.0,3.070936216431619e-08,3.400867926162121e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.0783103900690556,0.07700567693150445,0.06685452880714543,5.366666577799606e-08,3.33333360913457e-10,0.0,3.068712528531137e-08,3.405284432211886e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07833741029356783,0.07703224749191939,0.06687759904138962,5.366666577799606e-08,3.33333360913457e-10,0.0,3.0704916165191776e-08,3.406363313640526e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07836443051813463,0.07705881805238896,0.06690066927523469,5.366666577799606e-08,3.33333360913457e-10,0.0,3.0722652477610524e-08,3.407447651815332e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07839145074264692,0.07708538861280395,0.06692373944913776,5.366666577799606e-08,3.333351372702964e-10,0.0,3.074044330197978e-08,3.408526538795087e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07841847096715909,0.07711195917321889,0.06694680968334149,5.366666577799606e-08,3.333351372702964e-10,0.0,3.075823418186019e-08,3.409605414672612e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07844549122503197,0.07713852976699448,0.06696987995177334,5.366666577799606e-08,3.333351372702964e-10,0.0,3.0742664469674e-08,3.414020360859027e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07847251141623818,0.07716510030758078,0.06699295009232847,5.366666577799606e-08,3.333351372702964e-10,0.0,3.0793761374159345e-08,3.4111027558125784e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07849953164075035,0.0771916708814731,0.06701602032781162,5.366666577799606e-08,3.333351372702964e-10,0.0,3.0811552254039754e-08,3.411515753226624e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07852655189862323,0.07721824148872614,0.06703909059620039,5.366666577799606e-08,3.33333360913457e-10,0.0,3.079598248634241e-08,3.4152648209495595e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07855357212313546,0.07724481206261852,0.0670621607713397,5.366666577799606e-08,3.33333360913457e-10,0.0,3.081377336622282e-08,3.41567782391472e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07858059231434167,0.07727138260320482,0.06708523097347263,5.366666577799606e-08,3.33333360913457e-10,0.0,3.086487027070817e-08,3.4127602188682715e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.0786076125682425,0.07729795319921312,0.06710830124313827,5.366666577799606e-08,3.33333360913457e-10,0.0,3.0845967058379387e-08,3.4165077156256274e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07863463278878269,0.07732452376186078,0.06713137141823189,5.366666577799606e-08,3.33333360913457e-10,0.0,3.086042449362836e-08,3.4169191587274383e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07866165300932287,0.07735109432450843,0.0671544416549465,5.366666577799606e-08,3.33333360913457e-10,0.0,3.087488192887733e-08,3.417330590727019e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07868867322991774,0.0773776648872107,0.06717751189125926,5.366666577799606e-08,3.33333360913457e-10,0.0,3.088928468564234e-08,3.417747496126111e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07871569345045787,0.0774042354498583,0.06720058206762725,5.36666675543529e-08,3.33333360913457e-10,0.0,3.090374223191361e-08,3.418158922574577e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07874271370435876,0.0774308060469654,0.06722365233765448,5.36666675543529e-08,3.33333360913457e-10,0.0,3.088483896407368e-08,3.422573879863222e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07876973392489889,0.07745737661071167,0.06724672257518571,5.36666675543529e-08,3.33333360913457e-10,0.0,3.08992964548338e-08,3.423652761291862e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07879675411213305,0.07748394714115209,0.06726979271819827,5.36666675543529e-08,3.33333360913457e-10,0.0,3.094705985917656e-08,3.421401045811123e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07882377436603388,0.07751051773825907,0.06729286298949727,5.36666675543529e-08,3.33333360913457e-10,0.0,3.092815670235893e-08,3.4258159975486535e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07885079458657407,0.07753708830200545,0.06731593322697793,5.36666675543529e-08,3.33333360913457e-10,0.0,3.0942614137607904e-08,3.4268948845284086e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07887781481551032,0.07756365886684491,0.06733900340456711,5.36666675543529e-08,3.33333360913457e-10,0.0,3.095707090672306e-08,3.4273063165279893e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07890483504450124,0.0775902294317391,0.06736207364250829,5.36666675543529e-08,3.33333360913457e-10,0.0,3.0971472941843103e-08,3.4277232219270815e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07893185527343743,0.0776167999965785,0.06738514388125832,5.36666675543529e-08,3.33333360913457e-10,0.0,3.098592971095826e-08,3.428134653926662e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07895887550237374,0.07764337056141807,0.06740821405879438,5.36666675543529e-08,3.33333360913457e-10,0.0,3.1000386369051114e-08,3.428546097028473e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07898589576467058,0.07766994115961817,0.06743128433130968,5.36666675543529e-08,3.33333360913457e-10,0.0,3.098148243507737e-08,3.432293599336944e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.0790129159603008,0.07769651169222103,0.06745435453669946,5.36666675543529e-08,3.33333360913457e-10,0.0,3.102924517328631e-08,3.4300403239928556e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07903993618923705,0.0777230822581299,0.06747742471550244,5.36666675543529e-08,3.33333360913457e-10,0.0,3.104370188689032e-08,3.431117645558146e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07906695645153394,0.07774965285739943,0.06750049498796218,5.36666675543529e-08,3.33333360913457e-10,0.0,3.102479795291657e-08,3.435531037432327e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07909397668047019,0.07777622342330831,0.06752356522792358,5.36666675543529e-08,3.33333360913457e-10,0.0,3.103925472203173e-08,3.436608358997617e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07912099690946112,0.07780279398927187,0.06754663540672423,5.36666675543529e-08,3.33333360913457e-10,0.0,3.105365675715177e-08,3.437691153962419e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07914801713438979,0.07782936455628098,0.06756970564708792,5.36666675543529e-08,3.33333360913457e-10,0.0,3.106811513609031e-08,3.43810259706423e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07917503735931841,0.07785593512329009,0.06759277588699131,5.36666675543529e-08,3.33333360913457e-10,0.0,3.1082573570540006e-08,3.4385140346149257e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07920205761760768,0.07788250572365985,0.06761584610036109,5.36666675543529e-08,3.33333360913457e-10,0.0,3.106367135741195e-08,3.4422615369233966e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07922907780923033,0.07790907625736299,0.06763891630735946,5.36666675543529e-08,3.33333360913457e-10,0.0,3.111143570544428e-08,3.4393423775647136e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.079256098034159,0.0779356468243721,0.06766198648710808,5.36666675543529e-08,3.33333360913457e-10,0.0,3.112589413989397e-08,3.4397538206665246e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07928311829244827,0.07796221742581844,0.06768505676183412,5.36666675543529e-08,3.33333360913457e-10,0.0,3.110699187125476e-08,3.443499763111646e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.0793101385173769,0.07798878799390407,0.0677081270027382,5.36666675543529e-08,3.33333360913457e-10,0.0,3.112145036121561e-08,3.443909635247877e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.0793371587089996,0.07801535852868385,0.06773119715044129,5.36666675543529e-08,3.33333360913457e-10,0.0,3.116921465373679e-08,3.4409889215769596e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07936417896728887,0.0780419291301302,0.06775426742510493,5.36666675543529e-08,3.33333360913457e-10,0.0,3.115031244060873e-08,3.444734864022081e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07939119919221754,0.07806849969821589,0.06777733766726812,5.36666675543529e-08,3.33333360913457e-10,0.0,3.116477081954727e-08,3.445144741709427e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07941821942548849,0.07809507026737261,0.06780040784821328,5.36666675543529e-08,3.33333360913457e-10,0.0,3.1179228532352e-08,3.4462220632747176e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07944523965881417,0.07812164083658407,0.06782347809082889,5.36666675543529e-08,3.33333360913457e-10,0.0,3.1193631566672764e-08,3.4473048637906345e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07947225989208517,0.07814821140574085,0.06784654833292725,5.36666675543529e-08,3.33333360913457e-10,0.0,3.120808922396634e-08,3.44838219090704e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07949928015871682,0.07817478200825828,0.06786961854848972,5.36666675543529e-08,3.33333360913457e-10,0.0,3.1189186289193316e-08,3.452795588332336e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07952630039198783,0.07820135257741506,0.06789268879098453,5.36666675543529e-08,3.33333360913457e-10,0.0,3.120364394648689e-08,3.453872915448741e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07955332059195286,0.07822792311431337,0.06791575900103242,5.366666577799606e-08,2.666666887307656e-10,0.0,3.125140762838541e-08,3.451618080241303e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07958034085858451,0.07825449371787835,0.06793882921652755,5.366666577799606e-08,2.000000165480742e-10,0.0,3.1232504693612384e-08,3.456029912252134e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07960736109185546,0.07828106428808257,0.06796189946027659,5.366666577799606e-08,1.333333443653828e-10,0.0,3.124696240641711e-08,3.457105673954075e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07963438132512646,0.0783076348582869,0.06798496970356194,5.366666577799606e-08,6.66666721826914e-11,0.0,3.126142011922184e-08,3.458181435656016e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07966140155845214,0.07833420542854586,0.06800803988700421,5.366666577799606e-08,0.0,0.0,3.127582309803145e-08,3.459262670757468e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07968842179384833,0.0783607759998286,0.06803111013068353,5.366666577799606e-08,6.66666721826914e-11,0.0,3.1290280144702365e-08,3.459672548444814e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07971544202924463,0.07838734657111146,0.06805418037522082,5.366666577799606e-08,1.333333443653828e-10,0.0,3.1304737080350975e-08,3.460082437234391e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07974246229800147,0.07841391717575485,0.06807725059189801,5.366666577799606e-08,2.000000165480742e-10,0.0,3.1285833479444136e-08,3.463828379679512e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07976948250009175,0.07844048771373163,0.06810032080352224,5.366666577799606e-08,2.666666887307656e-10,0.0,3.1333596439697686e-08,3.460907666008595e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07979650273548794,0.07846705828501443,0.06812339104798737,5.366666577799606e-08,3.33333360913457e-10,0.0,3.134805343085745e-08,3.461317549247056e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07982352300424483,0.07849362889071287,0.06814646126591406,5.366666577799606e-08,3.33333360913457e-10,0.0,3.132914977443946e-08,3.465729381257887e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07985054323964108,0.07852019946305067,0.06816953151077088,5.366666577799606e-08,3.33333360913457e-10,0.0,3.134360676559922e-08,3.466805148510943e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.079877563475092,0.07854677003544314,0.06819260175653913,5.366666577799606e-08,3.33333360913457e-10,0.0,3.135800907827502e-08,3.46788638916351e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.0799045837104882,0.07857334060778087,0.06821567194103056,5.366666577799606e-08,3.33333360913457e-10,0.0,3.137246612494593e-08,3.468962150865451e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07993160394588444,0.07859991118011866,0.06823874218713472,5.366666577799606e-08,3.33333360913457e-10,0.0,3.138692311610569e-08,3.470037918118507e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07995862421057787,0.07862648178686676,0.06826181246613316,5.366666577799606e-08,3.33333360913457e-10,0.0,3.136802112502224e-08,3.473782306251394e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.07998564440860462,0.07865305232694814,0.06828488261856464,5.366666577799606e-08,3.33333360913457e-10,0.0,3.141578580612148e-08,3.470860027166012e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.08001266463993739,0.07867962290033559,0.06830795286459179,5.366666577799606e-08,3.333351372702964e-10,0.0,3.1430244462615775e-08,3.4712683505411235e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.08003968490463081,0.07870619350708363,0.06833102314483513,5.366666577799606e-08,3.333351372702964e-10,0.0,3.141134247153232e-08,3.475012733122895e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.08006670513596359,0.07873276408047108,0.06835409333049453,5.366666577799606e-08,3.333351372702964e-10,0.0,3.142580112802662e-08,3.475421056498007e-08,0.0
3.33333360913457e-10,3.33333360913457e-10,3.33333360913457e-10,0.0800937253339904,0.0787593346215969,0.06837716354445939,5.366666577799606e-08,3.333351372702964e-10,0.0,3.147356580912586e-08,3.472498777412625e-08,0.0
